Id,CaseNumber,ReportYear,ReportMonth,FirstName,LastName,FileLink,LastPublishDate,RedactedClosingReportFileName
214,201804621,2019,12,Jonathan,Cancel,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201804621_Tax963894_RedactedDepartureLetter.pdf,02/01/2024,201804621_RedactedClosingReport.pdf
213,201804621,2019,12,Robert,Delaney,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201804621_Tax957525_RedactedDepartureLetter.pdf,02/01/2024,201804621_RedactedClosingReport.pdf
215,201804810,2019,12,Carl,Scogmanillo,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201804810_Tax940723_RedactedDepartureLetter.pdf,02/01/2024,201804810_RedactedClosingReport.pdf
216,201805247,2019,12,Andrew,Cummings,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201805247_Tax956559_RedactedDepartureLetter.pdf,02/01/2024,201805247_RedactedClosingReport.pdf
218,201805295,2019,12,Satinderpa,Singh,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201805295_Tax955500_RedactedDepartureLetter.pdf,02/01/2024,201805295_RedactedClosingReport.pdf
217,201805295,2019,12,Kiel,Sui,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201805295_Tax952274_RedactedDepartureLetter.pdf,02/01/2024,201805295_RedactedClosingReport.pdf
210,201806187,2020,1,Nicholas,Kourounis,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806187_Tax954029_RedactedDepartureLetter.pdf,02/01/2024,201806187_RedactedClosingReport.pdf
211,201806187,2020,1,Konti,Markvukaj,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806187_Tax956883_RedactedDepartureLetter.pdf,02/01/2024,201806187_RedactedClosingReport.pdf
220,201806458,2019,12,Merita,Hoxha,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806458_Tax955988_RedactedDepartureLetter.pdf,02/01/2024,201806458_RedactedClosingReport.pdf
219,201806458,2019,12,Victor,Velez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806458_Tax943924_RedactedDepartureLetter.pdf,02/01/2024,201806458_RedactedClosingReport.pdf
179,201806460,2020,4,Evelyn,Oropezazuniga,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806460_Tax961039_RedactedDepartureLetter.pdf,02/01/2024,201806460_RedactedClosingReport.pdf
180,201806460,2020,4,Kyle,Ting,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806460_Tax961372_RedactedDepartureLetter.pdf,02/01/2024,201806460_RedactedClosingReport.pdf
212,201806477,2020,1,Ilan,Marhasin,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806477_Tax958873_RedactedDepartureLetter.pdf,02/01/2024,201806477_RedactedClosingReport.pdf
201,201806532,2020,2,James,Titus,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806532_Tax947544_RedactedDepartureLetter.pdf,02/01/2024,201806532_RedactedClosingReport.pdf
30,201806550,2023,5,Andrei,Nijnic,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806550_Tax961005_RedactedDepartureLetter.pdf,02/01/2024,201806550_RedactedClosingReport.pdf
202,201806938,2020,2,Willem,Edouard,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201806938_Tax960490_RedactedDepartureLetter.pdf,02/01/2024,201806938_RedactedClosingReport.pdf
203,201807080,2020,2,Manuel,Martinez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807080_Tax955136_RedactedDepartureLetter.pdf,02/01/2024,201807080_RedactedClosingReport.pdf
205,201807212,2020,2,Rawn,Browne,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807212_Tax963419_RedactedDepartureLetter.pdf,02/01/2024,201807212_RedactedClosingReport.pdf
204,201807212,2020,2,Hector,Vargas,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807212_Tax911407_RedactedDepartureLetter.pdf,02/01/2024,201807212_RedactedClosingReport.pdf
206,201807266,2020,2,Johnanthon,Alexander,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807266_Tax927841_RedactedDepartureLetter.pdf,02/01/2024,201807266_RedactedClosingReport.pdf
207,201807283,2020,2,Tiffany,Bruce,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807283_Tax944211_RedactedDepartureLetter.pdf,02/01/2024,201807283_RedactedClosingReport.pdf
181,201807314,2020,4,Michal,Jalbrzykowski,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807314_Tax959710_RedactedDepartureLetter.pdf,02/01/2024,201807314_RedactedClosingReport.pdf
182,201807314,2020,4,Tejinder,Singh,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807314_Tax959992_RedactedDepartureLetter.pdf,02/01/2024,201807314_RedactedClosingReport.pdf
208,201807353,2020,2,Jason,Brown,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807353_Tax950110_RedactedDepartureLetter.pdf,02/01/2024,201807353_RedactedClosingReport.pdf
196,201807668,2020,3,Anthony,Donato,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807668_Tax948904_RedactedDepartureLetter.pdf,02/01/2024,201807668_RedactedClosingReport.pdf
197,201807690,2020,3,Kevin,Mccarthy,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807690_Tax949290_RedactedDepartureLetter.pdf,02/01/2024,201807690_RedactedClosingReport.pdf
159,201807794,2021,8,John,Diaz,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807794_Tax948884_RedactedDepartureLetter.pdf,02/01/2024,201807794_RedactedClosingReport.pdf
160,201807794,2021,8,Carlos,Pacheco,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201807794_Tax956145_RedactedDepartureLetter.pdf,02/01/2024,201807794_RedactedClosingReport.pdf
183,201808002,2020,4,Kevin,Kenny,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808002_Tax921461_RedactedDepartureLetter.pdf,02/01/2024,201808002_RedactedClosingReport.pdf
184,201808002,2020,4,Brian,Mahon,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808002_Tax955116_RedactedDepartureLetter.pdf,02/01/2024,201808002_RedactedClosingReport.pdf
185,201808018,2020,4,Luis,Rodriguez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808018_Tax926441_RedactedDepartureLetter.pdf,02/01/2024,201808018_RedactedClosingReport.pdf
198,201808152,2020,3,Russell,Lewis,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808152_Tax927082_RedactedDepartureLetter.pdf,02/01/2024,201808152_RedactedClosingReport.pdf
199,201808612,2020,3,Charles,Arnone,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808612_Tax950021_RedactedDepartureLetter.pdf,02/01/2024,201808612_RedactedClosingReport.pdf
186,201808628,2020,4,Ryan,Jones,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808628_Tax956781_RedactedDepartureLetter.pdf,02/01/2024,201808628_RedactedClosingReport.pdf
187,201808784,2020,4,Christian,Cayenne,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808784_Tax954620_RedactedDepartureLetter.pdf,02/01/2024,201808784_RedactedClosingReport.pdf
189,201808784,2020,4,Matthew,Kelly,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808784_Tax960754_RedactedDepartureLetter.pdf,02/01/2024,201808784_RedactedClosingReport.pdf
188,201808784,2020,4,Matthew,Sabella,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808784_Tax955429_RedactedDepartureLetter.pdf,02/01/2024,201808784_RedactedClosingReport.pdf
190,201808925,2020,4,Michael,Straniere,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201808925_Tax933391_RedactedDepartureLetter.pdf,02/01/2024,201808925_RedactedClosingReport.pdf
191,201809275,2020,4,Christophe,Pierre,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201809275_Tax962014_RedactedDepartureLetter.pdf,02/01/2024,201809275_RedactedClosingReport.pdf
171,201809730,2020,12,John,Brennan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201809730_Tax960275_RedactedDepartureLetter.pdf,02/01/2024,201809730_RedactedClosingReport.pdf
170,201809730,2020,12,Leonardo,Viera,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201809730_Tax946369_RedactedDepartureLetter.pdf,02/01/2024,201809730_RedactedClosingReport.pdf
177,201809797,2020,5,Marc,Fontana,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201809797_Tax951741_RedactedDepartureLetter.pdf,02/01/2024,201809797_RedactedClosingReport.pdf
209,201810201,2020,2,Christian,Cayenne,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201810201_Tax954620_RedactedDepartureLetter.pdf,02/01/2024,201810201_RedactedClosingReport.pdf
178,201810384,2020,5,Gesner,Charles,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201810384_Tax925061_RedactedDepartureLetter.pdf,02/01/2024,201810384_RedactedClosingReport.pdf
176,201810824,2020,6,Edwin,Lau,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201810824_Tax950730_RedactedDepartureLetter.pdf,02/01/2024,201810824_RedactedClosingReport.pdf
192,201900465,2020,4,Adam,Tomaszewski,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201900465_Tax935855_RedactedDepartureLetter.pdf,02/01/2024,201900465_RedactedClosingReport.pdf
193,201901734,2020,4,Jorge,Flores,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201901734_Tax954816_RedactedDepartureLetter.pdf,02/01/2024,201901734_RedactedClosingReport.pdf
194,201901734,2020,4,Vincent,Mauro,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201901734_Tax958892_RedactedDepartureLetter.pdf,02/01/2024,201901734_RedactedClosingReport.pdf
174,201901982,2020,8,Faisal,Ejaz,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201901982_Tax948019_RedactedDepartureLetter.pdf,02/01/2024,201901982_RedactedClosingReport.pdf
175,201901982,2020,8,Waqas,Shabir,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201901982_Tax959979_RedactedDepartureLetter.pdf,02/01/2024,201901982_RedactedClosingReport.pdf
200,201902829,2020,3,Jose,Santory,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201902829_Tax941398_RedactedDepartureLetter.pdf,02/01/2024,201902829_RedactedClosingReport.pdf
195,201903126,2020,4,David,Damico,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201903126_Tax957509_RedactedDepartureLetter.pdf,02/01/2024,201903126_RedactedClosingReport.pdf
169,201903895,2021,6,Dan,Ast,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201903895_Tax936151_RedactedDepartureLetter.pdf,02/01/2024,201903895_RedactedClosingReport.pdf
168,201903895,2021,6,Alfredo,Brewster,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201903895_Tax933655_RedactedDepartureLetter.pdf,02/01/2024,201903895_RedactedClosingReport.pdf
163,201904816,2021,7,Harry,Delacruz,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201904816_Tax941272_RedactedDepartureLetter.pdf,02/01/2024,201904816_RedactedClosingReport.pdf
172,201905096,2020,11,Scott,Hampton,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201905096_Tax960635_RedactedDepartureLetter.pdf,02/01/2024,201905096_RedactedClosingReport.pdf
173,201905096,2020,11,Arkim,Jordan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201905096_Tax964080_RedactedDepartureLetter.pdf,02/01/2024,201905096_RedactedClosingReport.pdf
166,201905111,2021,7,Ronald,Kennedy,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201905111_Tax964087_RedactedDepartureLetter.pdf,02/01/2024,201905111_RedactedClosingReport.pdf
164,201905111,2021,7,Francisco,Lopez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201905111_Tax935203_RedactedDepartureLetter.pdf,02/01/2024,201905111_RedactedClosingReport.pdf
165,201905111,2021,7,Robert,Uribe,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201905111_Tax937662_RedactedDepartureLetter.pdf,02/01/2024,201905111_RedactedClosingReport.pdf
161,201906066,2021,8,Joshua,Acosta,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201906066_Tax955705_RedactedDepartureLetter.pdf,02/01/2024,
154,201906434,2021,9,Christian,Carlin,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201906434_Tax941501_RedactedDepartureLetter.pdf,02/01/2024,201906434_RedactedClosingReport.pdf
155,201906434,2021,9,Jonathan,Connors,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201906434_Tax966000_RedactedDepartureLetter.pdf,02/01/2024,201906434_RedactedClosingReport.pdf
167,201907132,2021,7,William,Glynn,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907132_Tax932718_RedactedDepartureLetter.pdf,02/01/2024,201907132_RedactedClosingReport.pdf
158,201907279,2021,9,Wilson,Chan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907279_Tax952572_RedactedDepartureLetter.pdf,02/01/2024,201907279_RedactedClosingReport.pdf
156,201907279,2021,9,Andrea,Cicillini,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907279_Tax941195_RedactedDepartureLetter.pdf,02/01/2024,201907279_RedactedClosingReport.pdf
157,201907279,2021,9,Robert,Hyland,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907279_Tax951836_RedactedDepartureLetter.pdf,02/01/2024,201907279_RedactedClosingReport.pdf
146,201907293,2021,10,Joshua,Zucker,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907293_Tax958202_RedactedDepartureLetter.pdf,02/01/2024,201907293_RedactedClosingReport.pdf
147,201907695,2021,10,Frank,Aliffi,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201907695_Tax939856_RedactedDepartureLetter.pdf,02/01/2024,201907695_RedactedClosingReport.pdf
148,201908292,2021,10,Manish,Sharma,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201908292_Tax949656_RedactedDepartureLetter.pdf,02/01/2024,201908292_RedactedClosingReport.pdf
142,201908495,2021,11,Brian,Hirschman,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/201908495_Tax931734_RedactedDepartureLetter.pdf,02/01/2024,201908495_RedactedClosingReport.pdf
